from;to;type;endDate
/tutorial/vtex-admin-start-here--5bBA7QgKuU2wL2Aq11pqAA;/tutorial/admin-vtex-comece-aqui--531cHtUCUi3puRXNDmKziw;permanent;
v4/docs/promotion-list--5LtzPm5kQdRVI06KXHE0Td;https://help.vtex.com/tutorial/promotions-list;permanent;
/faq/como-omitir-una-condicion-de-pago;https://help.vtex.com/tutorial/como-omitir-una-condicion-de-pago;permanent;
/v4/docs/autocomplete--6iMXP3rj69OnYqa3rhxKnq;https://help.vtex.com/en/tracks/vtex-intelligent-search--19wrbB7nEQcmwzDPl1l4Cb/4gXFsEWjF7QF7UtI2GAvhL;permanent;
/tutorial/informacion-de-pagos-personalizados-de-argentina--jvDroisg0wu0sQMAW4qAs;https://help.vtex.com/es/tutorial/lista-de-proveedores-de-pago-por-pais--2im3BEGXxSAcRuxEaIHPvp;permanent;
/faq/como-anadir-el-certificado-pci-ssc-mi-tienda;https://help.vtex.com/tutorial/como-anadir-el-certificado-pci-ssc-mi-tienda;permanent;
/tutorial/configurando-a-recorrencia-de-pedidos;https://help.vtex.com/tutorial/setting-up-subscription-v2--1FA9dfE7vJqxBna9Nft5Sj;permanent;
/tutorial/configuracion-boleto-registrado-santander--67siNqkC7mcgy2GWUYimaa; https://help.vtex.com/es/tutorial/configurar-adquirente-getnet-con-el-conector-egetnet--75kwGKPKnK8mwiEmQGYiWq;permanent;
/tracks/configurar-integracao-da-via-varejo--3E9XylGaJ2wqwISGyw4GuY/3FFcVmL5Aod6tkFIz9vJmX;/tracks/integracao-com-a-casas-bahia-marketplace--3E9XylGaJ2wqwISGyw4GuY/3FFcVmL5Aod6tkFIz9vJmX;permanent;
/faq/como-acompanar-el-status-de-la-plataforma-vtex;https://help.vtex.com/tutorial/como-acompanar-el-status-de-la-plataforma-vtex;permanent;
https://help.vtex.com/pt/tracks/split-de-pagamentos--1ouDg8q56Kuz1AgtJUY9nv/ctgx6ulwy40P0BV07LW9y?&utm_source=autocomplete;https://help.vtex.com/pt/tutorial/split-de-pagamento--6k5JidhYRUxileNolY2VLx?&utm_source=autocomplete;permanent;
/faq/por-que-o-pedido-foi-fechado-com-um-preco-errado--frequentlyAskedQuestions_708;https://help.vtex.com/pt/tutorial/meu-pedido-foi-fechado-com-o-preco-errado--5an0m7uLMwxWRlJlsyKxvl;permanent;
/faq/orders-worksheet;https://help.vtex.com/tutorial/orders-worksheet;permanent;
/tutorial/how-to-configure-the-adyen-gateway-on-vtex;https://help.vtex.com/en/tutorial/configuring-payment-with-adyenv3;permanent;
/faq/como-crear-un-template-de-estante;https://help.vtex.com/tutorial/como-crear-un-template-de-estante;permanent;
/tutorial/shelf-template-controls--tutorials_550;https://developers.vtex.com/vtex-developer-docs/docs/shelf-template-controls;permanent;
/faq/what-is-vtex-io;https://help.vtex.com/tutorial/what-is-vtex-io;permanent;
/faq/como-identificar-promociones-asignadas-un-sku;https://help.vtex.com/tutorial/como-identificar-promociones-asignadas-un-sku;permanent;
/en/tutorial/google-pay-beta--653pNFOw6L5CvGupLosJSq;https://help.vtex.com/announcements/google-pay-new-payment-method-available-on-vtex--4HWD5UwH4FsjUyOqDcOFiX;permanent;
/es/tutorial/como-configurar-mercado-pago-transparente-en-el-modulo-pagos--6wTlR3UTJe6YMAsEuquO26#;https://help.vtex.com/es/tutorial/configurar-o-subadquirente-mercadopagov1--6wTlR3UTJe6YMAsEuquO26#;permanent;
/faq/what-are-the-requirements-to-start-developing-with-vtex-io;https://help.vtex.com/tutorial/what-are-the-requirements-to-start-developing-with-vtex-io;permanent;
/faq/como-identificar-el-template-de-una-pagina;https://help.vtex.com/tutorial/como-identificar-el-template-de-una-pagina;permanent;
/tutorial/logistics-module-overview;https://help.vtex.com/en/tutorial/fulfillment-logistics-vtex--53udnvI5eBy8DKo8FOjMoP;permanent;
/faq/what-is-a-workspace;https://help.vtex.com/tutorial/what-is-a-workspace;permanent;
/tracks/cms--2YcpgIljVaLVQYMzxQbc3z/6loFGF4nXvgIVIzsyyJA5c   ;https://help.vtex.com/en/tracks/cms--2YcpgIljVaLVQYMzxQbc3z/4yB9wSl79cArd68aRBnBZ2;permanent;
/tutorial/setting-up-the-category-field-type--tutorials_286;https://help.vtex.com/en/tutorial/adding-specifications-or-product-fields--tutorials_106;permanent;
/faq/como-crear-ambiente-de-desarrollo-de-version-mobile;https://help.vtex.com/tutorial/como-crear-ambiente-de-desarrollo-de-version-mobile;permanent;
/faq/what-is-an-app;https://help.vtex.com/tutorial/what-is-an-app;permanent;
/tutorial/lista-de-afiliaciones-de-pago-y-antifraude--6K29SohDiEz6WDmZj6iiFI;/tutorial/lista-de-proveedores-de-pago-por-pais--2im3BEGXxSAcRuxEaIHPvp;permanent;
/faq/configuracion-funnel-de-ventas-google-analytics;https://help.vtex.com/tutorial/configuracion-funnel-de-ventas-google-analytics;permanent;
/faq/setting-the-grace-period-for-order-cancellation;https://help.vtex.com/tutorial/setting-the-grace-period-for-order-cancellation;permanent;
pt/tutorial/abrir-chamados-para-o-suporte-vtex--16yoeqpo32uqyygsmmssam;/tutorial/abrir-chamados-para-o-suporte-vtex--16yOEqpO32UQYygSmMSSAM;permanent;
/tutorial/vtex-js-como-instalar-y-manejar-datos-del-catalogo-y-checkout-desde-la;https://developers.vtex.com/vtex-rest-api/docs/vtexjs-1;permanent;
/faq/como-ordenar-los-productos-del-kitlook;https://help.vtex.com/tutorial/como-ordenar-los-productos-del-kitlook;permanent;
/faq/determine-the-minimum-number-of-items-in-a-cart;https://help.vtex.com/tutorial/determine-the-minimum-number-of-items-in-a-cart;permanent;
/faq/como-identificar-errores-de-cierre-de-pedido;https://help.vtex.com/tutorial/como-identificar-errores-de-cierre-de-pedido;permanent;
/pt/tutorial/como-configurar-o-favicon-em-meu-site--tutorials_6370;https://help.vtex.com/pt/tutorial/configurar-o-favicon-em-sua-loja--tutorials_6370;permanent;
/faq/determine-the-total-minimum-value-in-a-cart;https://help.vtex.com/tutorial/determine-the-total-minimum-value-in-a-cart;permanent;
/v4/docs/reports--lkEmM0xLtoLPNWMG7oC3p;https://help.vtex.com/en/tracks/vtex-intelligent-search--19wrbB7nEQcmwzDPl1l4Cb/3JcuptYAkwr1GLZEM3IQ2m;permanent;
/tutorial/recursos-do-license-manager-search--3xmTi6qzDtG69NjiOJSXAT;https://help.vtex.com/pt/tutorial/recursos-do-license-manager--3q6ztrC8YynQf6rdc6euk3#;permanent;
/faq/how-to-rank-the-best-selling-items;https://help.vtex.com/tutorial/how-to-rank-the-best-selling-items;permanent;
/faq/como-alterar-el-logo-del-boleto;https://help.vtex.com/tutorial/como-alterar-el-logo-del-boleto;permanent;
/tracks/split-de-pagamentos--1ouDg8q56Kuz1AgtJUY9nv/4ztN7yya2GoRbSnz8WGEUA;https://help.vtex.com/pt/tutorial/split-de-pagamento--6k5JidhYRUxileNolY2VLx;permanent;
/faq/what-are-the-internal-utms;https://help.vtex.com/tutorial/what-are-the-internal-utms;permanent;
/subcategory/reference--5N5GjDrKSycIQMeoS7CLtj;https://help.vtex.com/subcategory/visao-geral-b2b--1PSq4adEARlFaK5Mdv74Y7;permanent;
/subcategory/referencia--5N5GjDrKSycIQMeoS7CLtj;https://help.vtex.com/subcategory/visao-geral-b2b--1PSq4adEARlFaK5Mdv74Y7;permanent;
/subcategory/reference;https://help.vtex.com/subcategory/visao-geral-b2b--1PSq4adEARlFaK5Mdv74Y7;permanent;
/subcategory/referencia;https://help.vtex.com/subcategory/visao-geral-b2b--1PSq4adEARlFaK5Mdv74Y7;permanent;
/tutorial/pagina-de-detalhes-da-localidade-beta--3se4QBRYsNCwC8Wo56J6zG;https://help.vtex.com/pt/tutorial/capacidade-operacional-beta--2thSYLMAS8KAd8V4XuBLSy;permanent;
/tutorial/como-configurar-el-control-de-validacion-y-resena--frequentlyAskedQuestions_585;https://help.vtex.com/es/tutorial/lista-de-controles-para-plantillas--tutorials_563#controles-deprecados;permanent;
/tutorial/como-importar-pontos-de-retirada-pickup-points-por-planilha--6jqlX7MFOga6cMoWKqiugU;https://help.vtex.com/tutorial/configurar-pontos-de-retirada-pickup-points?locale=pt;permanent;
/faq/por-que-nao-consigo-buscar-pedidos-antigos--2li3r0qL960IUu08MeU2yG;https://help.vtex.com/pt/tutorial/filtrar-todos-pedidos--tutorials_192;permanent;
/faq/prevent-a-carrier-from-meeting-certain-zip-code-range;https://help.vtex.com/tutorial/prevent-a-carrier-from-meeting-certain-zip-code-range;permanent;
/faq/el-calculo-del-flete-tiene-en-cuenta-el-regalo;https://help.vtex.com/tutorial/el-calculo-del-flete-tiene-en-cuenta-el-regalo;permanent;
/faq/fill-out-the-stock-spreadsheet;https://help.vtex.com/tutorial/fill-out-the-stock-spreadsheet;permanent;
/tutorial/how-to-configure-extra-fields-in-instore-cart--CDIG0jT2ak6eCOGKgOc0i;https://developers.vtex.com/vtex-rest-api/docs/how-to-configure-extra-fields-in-instore-cart;permanent;
/faq/compartir-acceso-al-google-webmaster-tools-de-su-tienda;https://help.vtex.com/tutorial/compartir-acceso-al-google-webmaster-tools-de-su-tienda;permanent;
/pt/faq/cartao-de-credito-fluxo-basico-de-um-pagamento;https://help.vtex.com/tutorial/cartao-de-credito-fluxo-basico-de-um-pagamento;permanent;
/tracks/exportar-um-pedido--6rVCf9KLn1jgTaxS0xuByu;https://help.vtex.com/pt/tracks/pedidos--2xkTisx4SXOWXQel8Jg8sa/6rVCf9KLn1jgTaxS0xuByu;permanent;
/faq/what-is-a-carrier;https://help.vtex.com/tutorial/what-is-a-carrier;permanent;
/faq/como-solicitar-su-rescision-contractual;https://help.vtex.com/tutorial/como-solicitar-su-rescision-contractual;permanent;
/tracks/autorizar-integracao-do-mercado-livre-no-painel-da-vtex--4leBEAd22Icm46kGeiGgak;/tracks/configurar-integracao-do-mercado-livre--2YfvI3Jxe0CGIKoWIGQEIq/4leBEAd22Icm46kGeiGgak;permanent;
/faq/when-should-i-group-products-in-the-same-shipment;https://help.vtex.com/tutorial/when-should-i-group-products-in-the-same-shipment;permanent;
/faq/como-configurar-el-zoom;https://help.vtex.com/tutorial/como-configurar-el-zoom;permanent;
/faq/what-is-an-e-wallet;https://help.vtex.com/tutorial/what-is-an-e-wallet;permanent;
/tutorial/integracao-entre-marketplace-nao-vtex-e-seller-vtex-acoes-referentes-a--5jwV8FJ1cNRmkkWnXTZEng;https://developers.vtex.com/vtex-rest-api/docs/external-marketplace-integration-guide;permanent;
/faq/como-configuro-bridge-para-tiendas-multiples;https://help.vtex.com/tutorial/como-configuro-bridge-para-tiendas-multiples;permanent;
/faq/boleto-bancario-registrado-flujo;https://help.vtex.com/tutorial/boleto-bancario-registrado-flujo--1WlPkeueWQiykUwW8mcM4S;permanent;
/faq/boleto-bancario-registrado-fluxo-basico-de-um-pagamento;https://help.vtex.com/tutorial/boleto-bancario-registrado-fluxo-basico-de-um-pagamento--1WlPkeueWQiykUwW8mcM4S;permanent;
/faq/how-to-use-the-meta-tags-control;https://help.vtex.com/tutorial/how-to-use-the-meta-tags-control;permanent;
/tutorial/disputes-faq--3ZrA2fa40CCThp9z5bxeKf;https://help.vtex.com/pt/announcements/descontinuacao-do-vtex-payment--6BkEnyzVDHfoKwPnGdqBRs;permanent;
/faq/cuales-son-los-tipos-de-split-de-pago;https://help.vtex.com/tutorial/cuales-son-los-tipos-de-split-de-pago;permanent;
/faq/control-to-disable-the-canonical-tag;https://help.vtex.com/tutorial/control-to-disable-the-canonical-tag;permanent;
/faq/crear-formulario-de-contactenos-usando-master-data;https://help.vtex.com/tutorial/crear-formulario-de-contactenos-usando-master-data;permanent;
/tutorial/controle-para-desabilitar-a-tag-canonical--6A8OVhzqc8qYYmecUu68kk;https://developers.vtex.com/vtex-developer-docs/docs/control-to-disable-the-canonical-tag;permanent;
/tutorial/account-summary--7MJ5gNTmqJ2kIoecnEWcuR;https://help.vtex.com/pt/announcements/descontinuacao-do-vtex-payment--6BkEnyzVDHfoKwPnGdqBRs;permanent;
/faq/how-to-use-the-page-title-control;https://help.vtex.com/tutorial/how-to-use-the-page-title-control;permanent;
/faq/puedo-tener-mas-de-una-recurrencia-en-mi-tienda;https://help.vtex.com/tutorial/puedo-tener-mas-de-una-recurrencia-en-mi-tienda;permanent;
/faq/how-product-name-control-works;https://help.vtex.com/tutorial/how-product-name-control-works;permanent;
/faq/como-recuperar-la-contrasena;https://help.vtex.com/tutorial/como-recuperar-la-contrasena;permanent;
/tutorial/setting-up-product-specification-fields--tutorials_271;https://help.vtex.com/en/tutorial/adding-specifications-or-product-fields--tutorials_106;permanent;
/faq/what-is-an-offline-payment-condition;https://help.vtex.com/tutorial/what-is-an-offline-payment-condition;permanent;
/faq/como-modificar-la-informacion-de-direccion-de-los-clientes;https://help.vtex.com/tutorial/como-modificar-la-informacion-de-direccion-de-los-clientes;permanent;
/tutorial/lista-de-controles-para-templates;https://developers.vtex.com/vtex-developer-docs/docs/list-of-controls-for-templates;permanent;
/tutorial/configurar-pagamento-com-adyenv3--7xAz67E2Eg63LWCQNjVdwv;https://developers.vtex.com/docs/apps/adyen.payment-provider-v3;permanent;
/tutorial/configuring-payment-with-adyenv3--7xAz67E2Eg63LWCQNjVdwv;https://developers.vtex.com/docs/apps/adyen.payment-provider-v3;permanent;
/tutorial/configurar-pagos-con-adyenv3--7xAz67E2Eg63LWCQNjVdwv;https://developers.vtex.com/docs/apps/adyen.payment-provider-v3;permanent;
/tutorial/configurar-pagamento-com-adyenv3;https://developers.vtex.com/docs/apps/adyen.payment-provider-v3;permanent;
/tutorial/configuring-payment-with-adyenv3;https://developers.vtex.com/docs/apps/adyen.payment-provider-v3;permanent;
/tutorial/configurar-pagos-con-adyenv3;https://developers.vtex.com/docs/apps/adyen.payment-provider-v3;permanent;
/pt/tutorial/compre-junto--5lSqsW9vQQmyAGeacqcCIs;https://help.vtex.com/pt/tutorial/compre-junto--tutorials_323;permanent;
/faq/what-offline-payment-conditions-are-available-in-latin-america;https://help.vtex.com/tutorial/what-offline-payment-conditions-are-available-in-latin-america;permanent;
/faq/como-dejar-editable-un-campo-del-master-data;https://help.vtex.com/tutorial/como-dejar-editable-un-campo-del-master-data;permanent;
/tutorial;https://help.vtex.com/tutorial/--531cHtUCUi3puRXNDmKziw;permanent;
/faq/what-customized-payments-are-available-in-latin-america;https://help.vtex.com/tutorial/what-customized-payments-are-available-in-latin-america;permanent;
/tutorial/setting-up-merchant-id-in-apple-pay;https://developers.vtex.com/vtex-rest-api/docs/setting-up-merchant-id-in-apple-pay;permanent;
/faq/como-generar-cupones-masiva-mente;https://help.vtex.com/tutorial/como-generar-cupones-masiva-mente;permanent;
/tutorial/cadasntro-de-pontos-de-retirada;https://help.vtex.com/pt/tutorial/cadastro-de-pontos-de-retirada;permanent;
/faq/custom-payment-information-for-argentina;https://help.vtex.com/tutorial/custom-payment-information-for-argentina;permanent;
/tutorial/order-in-the-name-of-a-customer-using-the-callcenter--4gsnClNy1iUCkSK6y0GI2O;https://help.vtex.com/en/tutorial/using-and-customizing-the-callcenter-toolbar--tutorials_5500;permanent;
/tutorial/que-condicoes-de-pagamento-offline-estao-disponiveis-na-america-latina--2lXPwiH6KcsSMuWaoigueq;https://help.vtex.com/pt/tutorial/lista-de-provedores-de-pagamento-por-pais--2im3BEGXxSAcRuxEaIHPvp;permanent;
/faq/information-about-chile-custom-payments;https://help.vtex.com/tutorial/information-about-chile-custom-payments;permanent;
/tutorial/quais-os-tipos-de-split-de-pagamento-entre-sellers--frequentlyAskedQuestions_5174;https://help.vtex.com/en/tutorial/split-de-pagos--6k5JidhYRUxileNolY2VLx;permanent;
/tutorial/how-to-make-transfers--4tgh8GByPAUWy8AMX73Z6l;https://help.vtex.com/pt/announcements/descontinuacao-do-vtex-payment--6BkEnyzVDHfoKwPnGdqBRs;permanent;
/tutorial/recursos-do-license-manager-search;https://help.vtex.com/pt/tutorial/recursos-do-license-manager--3q6ztrC8YynQf6rdc6euk3#;permanent;
/tutorial/integrando-com-facebook--2CSxoNsJqM2KGsqi66WAaY;https://help.vtex.com/pt/tracks/integracao-com-o-facebook--7h8KvIC4DbRRc8VlyJ8PFc/7kNXlgUr0A4HRFXTCX8TYb?&utm_source=autocomplete;permanent;
/tracks/incluir-variaveis-do-pedido-no-template-de-e-mail--fLMUCPArCYB9vcTZEZ6bi;https://help.vtex.com/pt/tutorial/incluir-variaveis-do-pedido-no-template-de-e-mail-transacional--694Bn8eOeAWYQeaWGaOISe;permanent;
/faq/como-crear-promoción-con-limitacion-de-uso;https://help.vtex.com/tutorial/como-crear-promocion-con-limitacion-de-uso;permanent;
/faq/information-about-colombia-custom-payments;https://help.vtex.com/tutorial/information-about-colombia-custom-payments;permanent;
/faq/en-cuanto-tiempo-se-cancela-un-pedido-de-boleta-sin-pago;https://help.vtex.com/tutorial/en-cuanto-tiempo-se-cancela-un-pedido-de-boleta-sin-pago;permanent;
/tutorial/understanding-storebuilder-and-stylesbuilder;https://developers.vtex.com/vtex-developer-docs/docs/vtex-io-documentation-builders;permanent;
/faq/information-about-uruguay-custom-payments;https://help.vtex.com/tutorial/information-about-uruguay-custom-payments;permanent;
/tutorial/parametros-de-busca--tutorials_567;https://developers.vtex.com/vtex-rest-api/docs/how-search-parameters-work;permanent;
/tracks/crie-uma-loja-usando-vtex-io--5qJr8BIQXAKec9CpBWrTNv;https://vtex.io/docs;permanent;
/faq/como-configuro-la-captacion-de-newsletter-por-el-master-data;https://help.vtex.com/tutorial/como-configuro-la-captacion-de-newsletter-por-el-master-data;permanent;
/faq/how-do-i-terminate-my-contract-with-vtex;https://help.vtex.com/pt/tutorial/--531cHtUCUi3puRXNDmKziw;permanent;
/faq/como-autenticarse-en-la-api;https://help.vtex.com/tutorial/como-autenticarse-en-la-api;permanent;
/tracks/vtex-intelligent-search--19wrbB7nEQcmwzDPl1l4Cb/3ExbC3QKNF4zH7Gs8jD1cL;https://help.vtex.com/en/tutorial/creating-synonyms--5IfjhvjxNAvJGEWNn0AhOA;permanent;
/faq/how-do-i-change-my-cnpj;https://help.vtex.com/tutorial/how-do-i-change-my-cnpj;permanent;
/tracks/crear-una-tienda-utilizando-vtex-io--5qJr8BIQXAKec9CpBWrTNv;https://vtex.io/docs;permanent;
/faq/como-funciona-la-compra-recurrente;https://help.vtex.com/tutorial/como-funciona-la-compra-recurrente;permanent;
/faq/como-configurar-mercadopago-transparente;https://help.vtex.com/tutorial/como-configurar-o-mercado-pago-transparente-no-modulo-pci--tutorials_4570;permanent;
/faq/how-does-the-cart-with-multiple-items-work-in-mercado-livre;https://help.vtex.com/tutorial/how-does-the-cart-with-multiple-items-work-in-mercado-livre;permanent;
/tutorial/introduction-to-vtex-apis--3SjAqQ0BeUqu2ge8AiIkmW;https://developers.vtex.com/docs/getting-started-list-of-rest-apis;permanent;
/faq/por-que-los-cookies-no-soportan-caracteres-especiales;https://help.vtex.com/tutorial/por-que-los-cookies-no-soportan-caracteres-especiales;permanent;
/v4/docs/relatorios--lkEmM0xLtoLPNWMG7oC3p;https://help.vtex.com/pt/tracks/vtex-intelligent-search--19wrbB7nEQcmwzDPl1l4Cb/3JcuptYAkwr1GLZEM3IQ2m;permanent;
/faq/how-to-migrate-a-store-to-pricing-v2;https://help.vtex.com/tutorial/how-to-migrate-a-store-to-pricing-v2;permanent;
/tutorial/how-to-check-your-balance--4SvRBAqJPuP2YMWSCOYzjb;https://help.vtex.com/pt/announcements/descontinuacao-do-vtex-payment--6BkEnyzVDHfoKwPnGdqBRs;permanent;
/tutorial/como-configurar-el-gateway-adyen-en-vtex;https://help.vtex.com/es/tutorial/configurar-pagos-con-adyenv3;permanent;
/faq/obtener-ip-de-un-pedido;https://help.vtex.com/tutorial/obtener-ip-de-un-pedido;permanent;
/tutorial/guia-de-integracao-para-marketplaces-seller-nao-vtex;https://developers.vtex.com/docs/guides/marketplace-overview;permanent;
/faq/what-is-a-marketplace;https://help.vtex.com/tutorial/what-is-a-marketplace;permanent;
/pt/tutorial/pricing-rules-v2/;/pt/tracks/precos-101--6f8pwCns3PJHqMvQSugNfP/7fyZaYe1IGzL0qVC28tOBO;permanent;
/faq/how-to-optimize-searches-with-substitute-words%20;https://help.vtex.com/tutorial/how-to-optimize-searches-with-substitute-words;permanent;
/faq/como-creo-un-usuario-de-televentas;https://help.vtex.com/tutorial/como-creo-un-usuario-de-televentas;permanent;
/tutorial/integrated-anti-fraud--3ZQu7Q233HQiNUgZkDTTtF;https://help.vtex.com/pt/announcements/descontinuacao-do-vtex-payment--6BkEnyzVDHfoKwPnGdqBRs;permanent;
/tutorial/how-to-use-the-page-title-control--/6bOB5ZtqesCKCEkYUUsIC8;https://developers.vtex.com/vtex-developer-docs/docs/how-to-use-the-page-title-control;permanent;
